date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:09:39	76091/76091	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:38%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_styles2	www.w3schools.com/html/exercise6c63.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:40	76063/76063	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:39%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_styles3	www.w3schools.com/html/exercise2020.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:40	76067/76067	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:39%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_styles4	www.w3schools.com/html/exercise86e3.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:41	76187/76187	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:40%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_styles5	www.w3schools.com/html/exercisecfe0.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:42	76293/76293	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:41%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_styles6	www.w3schools.com/html/exercisec919.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:42	21377/21377	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:39:28%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro	www.w3schools.com/html/tryitd88c.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:43	21310/21310	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:36:36%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_b	www.w3schools.com/html/tryit82ae.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:43	21322/21322	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:05:13%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_strong	www.w3schools.com/html/tryit2a85.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:43	21312/21312	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:27:26%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_i	www.w3schools.com/html/tryit4646.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:43	21318/21318	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:59:59%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_em	www.w3schools.com/html/tryit7dea.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:44	21292/21292	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:18:55%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_small	www.w3schools.com/html/tryited1c.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:44	21291/21291	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:37:59%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_mark	www.w3schools.com/html/tryit16b4.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:44	21356/21356	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:01:37%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_del	www.w3schools.com/html/tryitf9e6.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:45	21349/21349	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:43:08%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_ins	www.w3schools.com/html/tryit9844.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:45	21290/21290	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:37:52%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_sub	www.w3schools.com/html/tryit78e9.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:45	21292/21292	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:45:52%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_sup	www.w3schools.com/html/tryit7b21.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:46	76312/76312	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:45%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_formatting1	www.w3schools.com/html/exercise2374.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:46	76334/76334	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:45%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_formatting2	www.w3schools.com/html/exercise7c8b.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:47	76086/76086	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:47%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_formatting3	www.w3schools.com/html/exercise8ef3.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:47	76131/76131	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:47%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_formatting4	www.w3schools.com/html/exercise51b0.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:48	76125/76125	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:48%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_formatting5	www.w3schools.com/html/exercise26ee.html	(from http://www.w3schools.com/html/html_formatting.asp)
13:09:49	21602/21602	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:14:32%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro2	www.w3schools.com/html/tryit81b5.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:49	21407/21407	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:01:48%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_q	www.w3schools.com/html/tryitd9a6.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:49	21613/21613	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:15:50%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_blockquote	www.w3schools.com/html/tryitcb56.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:49	21445/21445	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:24:58%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_abbr	www.w3schools.com/html/tryit1a23.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:50	21464/21464	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:35:42%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_address	www.w3schools.com/html/tryit4e4b.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:50	21504/21504	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:11:48%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_cite	www.w3schools.com/html/tryit0e3d.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:50	21434/21434	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:26:40%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_bdo	www.w3schools.com/html/tryit8e4a.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:51	75982/75982	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:51%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_quotation_elements1	www.w3schools.com/html/exercise9062.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:51	76915/76915	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:51%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_quotation_elements2	www.w3schools.com/html/exercise401b.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:52	76201/76201	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:52%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_quotation_elements3	www.w3schools.com/html/exerciseb1d5.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:53	76382/76382	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:52%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_quotation_elements4	www.w3schools.com/html/exercise26b3.html	(from http://www.w3schools.com/html/html_quotation_elements.asp)
13:09:53	21379/21379	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:27:39%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro3	www.w3schools.com/html/tryit756b.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:53	21332/21332	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:07:50%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_kbd	www.w3schools.com/html/tryit434d.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:54	21451/21451	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:57:41%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_samp	www.w3schools.com/html/tryit66ad.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:54	21374/21374	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:47:32%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_code	www.w3schools.com/html/tryit1b5a.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:54	21498/21498	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:08:55%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_codepre	www.w3schools.com/html/tryita294.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:55	21322/21322	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:53:22%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_var	www.w3schools.com/html/tryitf3a5.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:55	76036/76036	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:55%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_computercode_elements1	www.w3schools.com/html/exercisec114.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:56	76218/76218	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:55%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_computercode_elements2	www.w3schools.com/html/exercisecc4e.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:56	76143/76143	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:56%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_computercode_elements3	www.w3schools.com/html/exercise9913.html	(from http://www.w3schools.com/html/html_computercode_elements.asp)
13:09:57	21354/21354	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:41:06%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment	www.w3schools.com/html/tryit79fa.html	(from http://www.w3schools.com/html/html_comments.asp)
13:09:57	21346/21346	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:50:38%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment_out	www.w3schools.com/html/tryitf7eb.html	(from http://www.w3schools.com/html/html_comments.asp)
13:09:57	75901/75901	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:57%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_comments1	www.w3schools.com/html/exercise4045.html	(from http://www.w3schools.com/html/html_comments.asp)
13:09:58	76470/76470	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:57%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_comments2	www.w3schools.com/html/exercisef7bd.html	(from http://www.w3schools.com/html/html_comments.asp)
13:09:58	21666/21666	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:09:46%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_colornames	www.w3schools.com/html/tryit9ea5.html	(from http://www.w3schools.com/html/html_colors.asp)
13:09:59	21837/21837	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:09:53%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_colorrgb	www.w3schools.com/html/tryitcebc.html	(from http://www.w3schools.com/html/html_colors.asp)
13:09:59	21799/21799	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:51:49%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_colorgrayrgb	www.w3schools.com/html/tryit1ec9.html	(from http://www.w3schools.com/html/html_colors.asp)
13:09:59	21765/21765	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:37:00%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_colorhex	www.w3schools.com/html/tryitd983.html	(from http://www.w3schools.com/html/html_colors.asp)
13:10:00	21529/21529	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:44:56%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_colorgray	www.w3schools.com/html/tryitfcfe.html	(from http://www.w3schools.com/html/html_colors.asp)
13:10:00	88/88	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2031%20Aug%202016%2007:40:00%20GMT	http://www.w3schools.com/html/html_colornames.asp	www.w3schools.com/html/html_colornames.9d.delayed	(from http://www.w3schools.com/html/html_colors.asp)
13:10:00	21298/21298	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:28:25%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_inline	www.w3schools.com/html/tryite7b4.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:01	21417/21417	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:16:41%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_internal	www.w3schools.com/html/tryitb989.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:01	21364/21364	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:30:41%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external	www.w3schools.com/html/tryit7dcc.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:01	21491/21491	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:18:48%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_fonts	www.w3schools.com/html/tryitfb29.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:01	21441/21441	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:22:31%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_borders	www.w3schools.com/html/tryit19b0.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:02	21461/21461	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:44:24%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_padding	www.w3schools.com/html/tryit9728.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:02	21460/21460	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:16:04%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_margin	www.w3schools.com/html/tryitcbf5.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:02	21401/21401	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:28:50%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_id	www.w3schools.com/html/tryit97d9.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:03	21479/21479	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:19:56%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_class	www.w3schools.com/html/tryit8442.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:03	76370/76370	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:40:03%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_css1	www.w3schools.com/html/exercisebae0.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:04	76610/76610	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:40:03%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_css2	www.w3schools.com/html/exercise9554.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:04	76439/76439	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:40:04%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_css3	www.w3schools.com/html/exercise624c.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:05	77790/77790	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:40:04%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_css4	www.w3schools.com/html/exercisee336.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:05	76496/76496	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:40:05%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_css5	www.w3schools.com/html/exercise91c0.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:06	76692/76692	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:40:05%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_css6	www.w3schools.com/html/exercise70ad.html	(from http://www.w3schools.com/html/html_css.asp)
13:10:07	21322/21322	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:57:29%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_w3schools	www.w3schools.com/html/tryit082c.html	(from http://www.w3schools.com/html/html_links.asp)
13:10:07	21425/21425	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:57:33%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_links	www.w3schools.com/html/tryit2507.html	(from http://www.w3schools.com/html/html_links.asp)
13:10:07	21792/21792	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:43:28%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_colors	www.w3schools.com/html/tryit5394.html	(from http://www.w3schools.com/html/html_links.asp)
13:10:08	21439/21439	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:43:22%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_target	www.w3schools.com/html/tryitb165.html	(from http://www.w3schools.com/html/html_links.asp)
13:10:08	21343/21343	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:31:57%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_target_top	www.w3schools.com/html/tryitfba0.html	(from http://www.w3schools.com/html/html_links.asp)
13:10:08	21530/21530	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:33:41%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_image	www.w3schools.com/html/tryit45fc.html	(from http://www.w3schools.com/html/html_links.asp)
13:10:08	22376/22376	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:52:00%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_bookmark	www.w3schools.com/html/tryit3864.html	(from http://www.w3schools.com/html/html_links.asp)
13:10:09	76221/76221	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:40:08%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_links1	www.w3schools.com/html/exercise60a3.html	(from http://www.w3schools.com/html/html_links.asp)
13:10:09	76133/76133	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:40:09%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_links2	www.w3schools.com/html/exercise7de5.html	(from http://www.w3schools.com/html/html_links.asp)
